3492,9201,東証1部,日本航空
3493,9202,東証1部,ANAホールディングス
3494,9204,東証1部,スカイマーク
3495,9206,東証2部,スターフライヤー
3496,9232,東証1部,パスコ
3497,9233,東証2部,アジア航測
3498,9301,東証1部,三菱倉庫
3499,9302,東証1部,三井倉庫
3500,9303,東証1部,住友倉庫
3501,9304,東証1部,澁澤倉庫
3502,9305,東証1部,ヤマタネ
3503,9306,東証1部,東陽倉庫
3504,9307,東証2部,杉村倉庫
3505,9308,東証2部,イヌイ倉庫
3506,9310,東証1部,日本トランスシティ
3507,9311,東証2部,アサガミ
3508,9312,東証1部,ケイヒン
3509,9313,東証2部,丸八倉庫
3510,9317,東証2部,オーナミ
3511,9318,東証2部,アジア・アライアンス・ホールディングス
3512,9319,東証1部,中央倉庫
3513,9320,東証2部,三和倉庫
3514,9322,東証2部,川西倉庫
3515,9324,東証1部,安田倉庫
3516,9351,東証1部,東洋埠頭
3517,9353,東証2部,櫻島埠頭
3518,9355,東証2部,リンコーコーポレーション
3519,9358,東証1部,宇徳
3520,9360,東証2部,鈴与シンワート
3521,9361,東証2部,伏木海陸運送
3522,9362,東証2部,兵機海運
3523,9363,東証2部,大運
3524,9364,東証1部,上組
3525,9365,東証2部,トレーディア
3526,9366,東証1部,サンリツ
3527,9367,JQスタンダード,大東港運
3528,9368,東証1部,キムラユニティー
3529,9369,東証1部,キユーソー流通システム
3530,9370,東証1部,郵船ロジスティクス
3531,9373,東証2部,ニッコウトラベル
3532,9375,東証1部,近鉄エクスプレス
3533,9376,JQスタンダード,ユーラシア旅行社
3534,9377,JQスタンダード,エージーピー
3535,9380,東証1部,東海運
3536,9381,東証1部,エーアイテイー
3537,9384,東証2部,内外トランスライン
3538,9385,JQグロース,ショーエイコーポレーション
3539,9386,JQスタンダード,日本コンセプト
3540,9399,東証マザーズ外国,新華ホールディングス・リミテッド
3541,9401,東証1部,東京放送ホールディングス
3542,9404,東証1部,日本テレビホールディングス
3543,9405,東証2部,朝日放送
3544,9407,福証,RKB毎日放送
3545,9408,JQスタンダード,新潟放送
3546,9409,東証1部,テレビ朝日ホールディングス
3547,9412,東証1部,スカパーJSATホールディングス
3548,9413,東証1部,テレビ東京ホールディングス
3549,9414,東証2部,日本BS放送
3550,9419,東証マザーズ,ワイヤレスゲート
3551,9421,JQスタンダード,ネプロジャパン
3552,9422,東証1部,コネクシオ
3553,9423,JQスタンダード,フォーバル・リアルストレート
3554,9424,JQスタンダード,日本通信
3555,9425,JQスタンダード,日本テレホン
3556,9428,東証1部,クロップス
3557,9432,東証1部,日本電信電話
3558,9433,東証1部,KDDI
3559,9435,東証1部,光通信
3560,9436,JQスタンダード,沖縄セルラー電話
3561,9437,東証1部,NTTドコモ
3562,9438,JQスタンダード,エムティーアイ
3563,9439,JQスタンダード,エム・エイチ・グループ
3564,9441,JQスタンダード,ベルパーク
3565,9444,JQスタンダード,トーシン
3566,9445,東証マザーズ,フォーバルテレコム
3567,9446,JQスタンダード,エスケーアイ
3568,9449,東証1部,GMOインターネット
3569,9470,東証1部,学研ホールディングス
3570,9474,東証1部,ゼンリン
3571,9474,福証,ゼンリン
3572,9475,東証1部,昭文社
3573,9476,JQスタンダード,中央経済社
3574,9477,東証1部,KADOKAWA
3575,9478,JQスタンダード,SEホールディングス・アンド・インキュベーションズ
3576,9479,東証1部,インプレスホールディングス
3577,9501,東証1部,東京電力
3578,9502,東証1部,中部電力
3579,9503,東証1部,関西電力
3580,9504,東証1部,中国電力
3581,9505,東証1部,北陸電力
3582,9506,東証1部,東北電力
3583,9507,東証1部,四国電力
3584,9508,東証1部,九州電力
3585,9508,福証,九州電力
3586,9509,東証1部,北海道電力
3587,9509,札証,北海道電力
3588,9511,東証1部,沖縄電力
3589,9511,福証,沖縄電力
3590,9513,東証1部,電源開発
3591,9514,東証マザーズ,ファーストエスコ
3592,9531,東証1部,東京瓦斯
3593,9532,東証1部,大阪瓦斯
3594,9533,東証1部,東邦瓦斯
3595,9534,東証1部,北海道瓦斯
3596,9534,札証,北海道瓦斯
3597,9535,東証2部,広島ガス
3598,9536,東証1部,西部瓦斯
3599,9536,福証,西部瓦斯
3600,9537,東証2部,北陸瓦斯
3601,9539,東証2部,京葉瓦斯
3602,9543,東証1部,静岡瓦斯
3603,9600,東証1部,アイネット
3604,9601,東証1部,松竹
3605,9601,福証,松竹
3606,9601,札証,松竹
3607,9602,東証1部,東宝
3608,9602,福証,東宝
3609,9603,東証1部,エイチ・アイ・エス
3610,9605,東証1部,東映
3611,9607,東証1部,AOI Pro.
3612,9608,JQスタンダード,福山コンサルタント
3613,9610,JQスタンダード,ウィルソン・ラーニング ワールドワイド
3614,9612,東証2部,ラックランド
3615,9613,東証1部,エヌ・ティ・ティ・データ
3616,9616,東証1部,共立メンテナンス
3617,9619,東証1部,イチネンホールディングス
3618,9621,東証1部,建設技術研究所
3619,9622,東証1部,スペース
3620,9624,東証2部,長大
3621,9625,JQスタンダード,セレスポ
3622,9627,東証1部,アインファーマシーズ
3623,9627,札証,アインファーマシーズ
3624,9628,東証1部,燦ホールディングス
3625,9629,東証2部,ピー・シー・エー
3626,9631,東証2部,東急レクリエーション
3627,9632,東証1部,スバル興業
3628,9633,東証1部,東京テアトル
3629,9635,東証2部,武蔵野興業
3630,9636,東証2部,きんえい
3631,9637,東証2部,オーエス
3632,9638,JQスタンダード,情報技術開発
3633,9639,JQスタンダード,三協フロンテア
3634,9640,JQスタンダード,セゾン情報システムズ
3635,9641,JQスタンダード,サコス
3636,9644,JQスタンダード,タナベ経営
3637,9647,JQスタンダード,協和コンサルタンツ
3638,9651,JQスタンダード,日本プロセス
3639,9656,東証2部,グリーンランドリゾート
3640,9656,福証,グリーンランドリゾート
3641,9657,JQスタンダード,コムテック
3642,9658,JQスタンダード,ビジネスブレイン太田昭和
3643,9661,東証2部,歌舞伎座
3644,9663,JQスタンダード,ナガワ
3645,9671,東証1部,よみうりランド
3646,9672,東証1部,東京都競馬
3647,9674,東証2部,花月園観光
3648,9675,東証1部,常磐興産
3649,9678,東証1部,カナモト
3650,9678,札証,カナモト
3651,9679,JQスタンダード,ホウライ
3652,9680,東証2部,共成レンテム
3653,9681,東証1部,東京ドーム
3654,9682,東証1部,DTS
3655,9684,東証1部,スクウェア・エニックス・ホールディングス
3656,9685,JQスタンダード,KYCOMホールディングス
3657,9686,東証2部,東洋テック
3658,9687,JQスタンダード,KSK
3659,9691,JQスタンダード,両毛システムズ
3660,9692,東証1部,シーイーシー
3661,9695,JQスタンダード,鴨川グランドホテル
3662,9696,JQスタンダード,ウィザス
3663,9697,東証1部,カプコン
3664,9698,JQスタンダード,クレオ
3665,9699,東証1部,西尾レントオール
3666,9701,東証2部,東京會舘
3667,9702,東証2部,アイ・エス・ビー
3668,9704,東証1部,アゴーラ・ホスピタリティー・グループ
3669,9706,東証1部,日本空港ビルデング
3670,9707,JQスタンダード,ユニマットそよ風
3671,9708,東証2部,帝国ホテル
3672,9709,東証2部,日本コンピューター・システム
3673,9713,東証2部,ロイヤルホテル
3674,9715,東証1部,トランス・コスモス
3675,9716,東証1部,乃村工藝社
3676,9717,東証1部,ジャステック
3677,9719,東証1部,SCSK
3678,9720,JQスタンダード,ホテル、ニューグランド
3679,9722,東証1部,藤田観光
3680,9723,東証2部,京都ホテル
3681,9726,東証1部,KNT-CTホールディングス
3682,9728,東証1部,日本管財
3683,9729,東証1部,トーカイ
3684,9731,東証1部,白洋舎
3685,9733,JQスタンダード,ナガセ
3686,9734,JQスタンダード,精養軒
3687,9735,東証1部,セコム
3688,9736,JQスタンダード,白青舎
3689,9739,東証1部,日本システムウエア
3690,9740,東証1部,セントラル警備保障
3691,9742,東証1部,アイネス
3692,9743,東証1部,丹青社
3693,9744,東証1部,メイテック
3694,9746,東証1部,TKC
3695,9747,東証1部,アサツー ディ・ケイ
3696,9748,東証2部,エヌジェーケー
3697,9749,東証1部,富士ソフト
3698,9753,JQスタンダード,アイエックス・ナレッジ
3699,9755,東証1部,応用地質
3700,9757,東証1部,船井総合研究所
3701,9758,JQスタンダード,ジャパンシステム
3702,9759,東証1部,NSD
3703,9760,東証1部,進学会
3704,9761,東証2部,東海リース
3705,9763,東証1部,丸紅建材リース
3706,9764,東証2部,技研興業
3707,9765,東証2部,オオバ
3708,9766,東証1部,コナミ
3709,9767,東証2部,日建工学
3710,9768,JQスタンダード,いであ
3711,9769,JQスタンダード,学究社
3712,9776,JQスタンダード,札幌臨床検査センター
3713,9776,札証,札幌臨床検査センター
3714,9778,JQスタンダード,昴
3715,9780,JQスタンダード,ハリマビステム
3716,9782,JQスタンダード,ディーエムエス
3717,9783,東証1部,ベネッセホールディングス
3718,9787,東証1部,イオンディライト
3719,9788,東証1部,ナック
3720,9790,東証1部,福井コンピュータホールディングス
3721,9791,東証2部,ビケンテクノ
3722,9792,東証1部,ニチイ学館
3723,9793,東証1部,ダイセキ
3724,9795,東証1部,ステップ
3725,9797,東証2部,大日本コンサルタント
3726,9799,東証2部,旭情報サービス
3727,9810,東証1部,日鉄住金物産
3728,9812,JQスタンダード,テーオー小笠原
3729,9816,JQスタンダード,ストライダーズ
3730,9818,東証2部,大丸エナウィン
3731,9819,福証,スーパー大栄
3732,9820,JQスタンダード,エムティジェネックス
3733,9823,JQスタンダード,マミーマート
3734,9824,東証2部,泉州電業
3735,9826,東証2部,JEUGIA
3736,9827,JQスタンダード,リリカラ
3737,9828,東証1部,元気寿司
3738,9829,JQスタンダード,ながの東急百貨店
3739,9830,東証1部,トラスコ中山
3740,9831,東証1部,ヤマダ電機
3741,9832,東証1部,オートバックスセブン
3742,9835,東証2部,ジュンテンドー
3743,9836,JQスタンダード,リーバイ・ストラウス ジャパン
3744,9837,東証2部,モリト
3745,9842,東証1部,アークランドサカモト
3746,9843,東証1部,ニトリホールディングス
3747,9843,札証,ニトリホールディングス
3748,9845,東証2部,パーカーコーポレーション
3749,9846,東証2部,天満屋ストア
3750,9849,JQスタンダード,共同紙販ホールディングス
3751,9850,東証1部,グルメ杵屋
3752,9852,JQスタンダード,中央物産
3753,9853,JQスタンダード,銀座ルノアール
3754,9854,東証1部,愛眼
3755,9855,東証2部,くろがねや
3756,9856,東証1部,ケーユーホールディングス
3757,9857,東証2部,英和
3758,9861,東証1部,吉野家ホールディングス
3759,9866,福証,マルキョウ
3760,9867,JQスタンダード,ソレキア
3761,9869,東証1部,加藤産業
3762,9870,東証2部,ハナテン
3763,9872,東証2部,北恵
3764,9873,東証2部,日本KFCホールディングス
3765,9876,JQスタンダード,コックス
3766,9878,東証2部,セキド
3767,9880,東証1部,イノテック
3768,9882,東証1部,イエローハット
3769,9883,東証1部,富士エレクトロニクス
3770,9885,東証2部,シャルレ
3771,9887,東証1部,松屋フーズ
3772,9888,JQスタンダード,UEX
3773,9889,東証1部,JBCCホールディングス
3774,9890,JQスタンダード,マキヤ
3775,9892,JQスタンダード,卑弥呼
3776,9895,JQスタンダード,コンセック
3777,9896,東証1部,JKホールディングス
3778,9898,JQスタンダード,サハダイヤモンド
3779,9899,東証2部,ジョリーパスタ
3780,9900,東証1部,サガミチェーン
3781,9902,東証1部,日伝
3782,9903,JQスタンダード,カンセキ
3783,9904,東証2部,ベリテ
3784,9906,JQスタンダード,藤井産業
3785,9908,JQスタンダード,日本電計
3786,9909,JQスタンダード,愛光電気
3787,9913,JQスタンダード,日邦産業
3788,9914,JQスタンダード,植松商会
3789,9919,東証1部,関西スーパーマーケット
3790,9922,東証2部,日立機材
3791,9927,JQスタンダード,ワットマン
3792,9928,東証1部,ミロク情報サービス
3793,9929,東証2部,平和紙業
3794,9930,東証1部,北沢産業
3795,9931,JQスタンダード,家族亭
3796,9932,東証1部,杉本商事
3797,9934,東証1部,因幡電機産業
3798,9936,東証1部,王将フードサービス
3799,9941,JQスタンダード,太洋物産
3800,9942,福証,ジョイフル
3801,9943,JQスタンダード,ココスジャパン
3802,9945,東証1部,プレナス
3803,9946,東証1部,ミニストップ
3804,9948,東証1部,アークス
3805,9948,札証,アークス
3806,9950,JQスタンダード,ハチバン
3807,9955,JQスタンダード,ヨンキュウ
3808,9956,東証1部,バロー
3809,9957,東証1部,バイテック
3810,9959,東証2部,アシードホールディングス
3811,9960,JQスタンダード,東テク
3812,9962,東証1部,ミスミグループ本社
3813,9963,東証1部,江守グループホールディングス
3814,9964,JQスタンダード,アイ・テック
3815,9966,東証1部,藤久
3816,9967,東証2部,堺商事
3817,9969,東証2部,ショクブン
3818,9972,東証1部,アルテック
3819,9973,JQスタンダード,小僧寿し
3820,9974,東証1部,ベルク
3821,9976,JQスタンダード,セキチュー
3822,9977,JQスタンダード,アオキスーパー
3823,9978,JQスタンダード,文教堂グループホールディングス
3824,9979,東証1部,大庄
3825,9980,東証2部,マルコ
3826,9982,東証1部,タキヒヨー
3827,9983,東証1部,ファーストリテイリング
3828,9984,東証1部,ソフトバンク
3829,9986,東証2部,蔵王産業
3830,9987,東証1部,スズケン
3831,9987,札証,スズケン
3832,9989,東証1部,サンドラッグ
3833,9990,東証1部,東京デリカ
3834,9991,東証1部,ジェコス
3835,9992,JQスタンダード,理研グリーン
3836,9993,東証1部,ヤマザワ
3837,9994,東証1部,やまや
3838,9995,東証2部,ルネサスイーストン
3839,9996,JQスタンダード,サトー商会
3840,9997,東証1部,ベルーナ
